Temperatura;Vendas
31,19;1321
31,28;1492
29,85;1495
32,41;1386
32,17;1672
31,87;1498
34,89;2702
30,84;1413
36,21;3252
31,36;1502
33,83;1937
33,45;2136
29,82;1480
33,27;2014
30,62;1202
35,29;2685
30,49;1609
32,06;1665
36,12;3257
29,34;1299
30,18;1216
30,5;1322
34,58;2263
33,04;1996
32,45;1618
31,17;1804
32,14;1597
26,64;1092
34,04;2382
33,87;1986
34,71;2399
31,71;1528
31,5;1755
32,65;1535
34,47;2550
37,02;3532
30,87;1550
29,9;1249
30,62;1276
34,36;2311
33,5;2168
31,63;1394
33,54;1921
31,33;1337
31,51;1251
30,12;1136
34,35;2323
30,94;1478
30,25;1248
30,84;1511
32,27;1967
28,78;1226
30,74;1341
28,08;793
32,01;1580
31,91;1584
33,31;1874
32,26;1484
30,59;1247
32,72;1533
29,73;1036
34,14;2112
33,83;1977
33,54;2010
35,73;2875
34,36;2429
29,96;1090
31,85;1646
29,61;1228
34,38;2010
32,03;1559
30,81;1232
31,09;1539
33,47;1935
29,94;1214
34,36;2186
31,94;2010
32,03;1490
33,42;1955
29,28;1110
30,9;1299
30,88;1339
32,08;1442
32,33;1934
32,29;1577
32,54;1646
32,04;1605
33,63;2220
29,27;964
34,59;2501
31,75;1626
28,93;1119
30,5;1255
34,8;2420
30,37;1535
36,27;3546
27,92;1074
31,7;1856
30,45;1270
31,34;1291
29,87;1189
32,33;1385
30,95;1572
35,08;2576
31,83;1735
30,06;1284
34,49;2575
32,98;1924
31,95;1555
33,01;1782
30,78;1412
31,61;1353
31,76;2073
36,56;3129
33,24;2040
30,77;1327
31,43;1748
30,62;1270
31,18;1483
32,61;1594
34,53;2494
33,65;2363
30,24;1267
31,6;1353
35,17;2769
34,11;2394
33,58;2099
30,13;1119
31,7;1435
34,65;2690
32,17;1616
32,55;1702
34,52;2382
34,2;2203
34,32;2305
31,35;1420
34,96;2661
32,85;1590
29,6;1077
33,07;1757
34,69;2414
31,86;1545
31,73;1524
31,72;1511
32,07;1596
29,73;1232
30,55;1367
31,16;1200
31,92;1781
26,19;694
29,12;947
36,33;3182
31,3;1228
34,77;2714
32,76;1712
31,46;1525
31,93;1675
30,91;1172
34,79;2288
32,03;1638
27,75;848
30,03;1347
33,07;1827
32,62;1802
31;1196
30,49;1207
29,84;1474
29,63;963
31,28;1437
32,46;1657
29,26;1149
31,37;1838
32,84;1843
31,29;1369
36,08;3267
31,07;1270
30,44;1182
33,21;1768
30,31;1527
31,88;1688
36,33;3218
33,13;2219
31,72;1514
35,09;2619
32,4;1921
30,57;1187
30,11;1263
30,29;1322
31,83;1682
32,74;1586
32,66;1699
30,05;1129
31,73;1480
31,34;1674
31,93;1368
31,4;1429
33,16;2094
34,35;2209
32,77;2136
33,28;1819
30,96;1618
32,27;1685
30,51;1386
32,95;1733
28,96;1086
32,83;1853
30,47;1455
30,67;1190
30,39;1216
29,34;1186
35,69;2750
34,79;2360
31,65;1631
26,12;672
33,97;2072
32,33;2246
32,23;1533
26,62;685
30,75;1232
32,35;1568
34,62;2420
29,42;1040
32,47;1777
31,31;1335
31,12;1342
35,91;2979
33,69;2263
31,43;1407
34,32;2457
33,98;2363
32,64;1673
33,96;1936
30,37;1215
31,72;1821
29,68;1089
29,75;1158
33,95;2227
31,75;1576
30,17;1639
31,85;1583
28,69;1254
33,72;2115
28,31;943
31,66;1625
33,51;2069
30,76;1579
30,95;1580
36,05;3096
30,09;1116
33,33;1819
