Carnes;Limpeza;Frutas;Gasto;Sexo
2,9;1,05;1,57;141;M
3,1;1,26;1,68;116,4;F
3,1;1,96;0,59;138,3;M
3,2;1,72;0,55;94,5;F
3,4;1,51;0,69;124,5;F
3,4;1,22;0,56;126,4;F
3,4;2,09;1,72;125,4;F
3,4;1,96;0,54;116,4;M
3,5;1,09;0,86;81,3;F
3,5;1,32;1,11;101,3;F
3,5;1,31;1,57;121,5;F
3,5;1,06;1,23;81,5;M
3,5;1,55;1,61;110,5;M
3,5;1,14;1,01;111,5;M
3,6;2,14;0,78;150,1;F
3,6;1,55;0,88;209,4;F
3,6;1,53;0,56;135,5;F
3,6;1,11;0,91;121,5;M
3,7;2;1,1;66,7;F
3,7;1,82;1,6;182;F
3,7;1,9;1,85;141,7;F
3,7;1,45;0,66;84,8;F
3,7;1,71;1,19;145,4;F
3,7;2,09;0,67;161;F
3,7;1,85;1,47;136,4;M
3,7;1,25;1,63;119,4;M
3,8;1,75;1;157,1;F
3,8;1,86;0,65;130,5;F
3,8;1,36;1,55;113,4;F
3,8;2,01;1,22;156,7;F
3,8;1,46;0,95;177,1;F
3,8;1,11;0,84;167,4;F
3,8;2,01;0,57;54,9;F
3,8;1,96;0,53;98,2;F
3,8;1,01;1,49;202,7;F
3,8;1,62;1,38;123,4;F
3,8;2,05;0,7;137,5;F
3,8;1,82;1,76;85,8;M
3,8;1,65;1,34;134,8;M
3,8;1,19;1,68;131,5;M
3,8;2,28;1,24;93,4;M
3,9;1,75;0,66;126,5;F
3,9;1,52;1,86;167,3;F
3,9;2,1;1,64;235,8;F
3,9;2,11;0,83;128,9;F
3,9;1,98;1,55;73,9;F
3,9;2,23;1,52;131,4;F
3,9;2;1,13;157,6;F
3,9;1,1;1,58;129,7;F
3,9;1,17;0,87;155,8;F
3,9;1,92;1,15;128,1;M
3,9;1,05;0,71;97,2;M
3,9;1,81;0,58;139,4;M
3,9;1,23;0,98;147,7;M
3,9;1,02;1,49;211;M
4;1,91;0,6;64,8;F
4;1,83;0,87;97,9;F
4;1,39;0,59;125,9;F
4;1,99;0,61;91,3;F
4;2,13;1,09;170,8;F
4;1,63;1,22;199,4;F
4;1,65;1,16;175,3;F
4;1,11;1,29;160,4;F
4;2,1;1,81;73,5;F
4;1,64;0,73;215,5;F
4;1,6;1,13;126,5;F
4;1,49;1,17;141,6;F
4;1,43;1,36;115,1;F
4;1,12;1,26;79,5;F
4;1,34;1,43;227,7;F
4;1,1;1,63;143,3;M
4;1,21;1,15;173,8;M
4;2,08;1,71;194,8;M
4;1,66;1,06;186,8;M
4;1,01;1,17;132,2;M
4,1;2,28;1,28;66,5;F
4,1;1,3;0,51;158,3;F
4,1;1,07;0,6;154,7;F
4,1;1,97;0,69;155,3;F
4,1;1,84;1,26;122,4;F
4,1;1,41;1,31;160,1;F
4,1;1,94;1,74;205,4;F
4,1;2,29;1,48;243,9;F
4,1;1,06;1,39;138,7;F
4,1;1,61;1,51;205,7;F
4,1;1,04;1,11;155,4;F
4,1;2,02;0,57;148,2;F
4,1;1,02;0,6;208,6;M
4,1;1,9;0,63;172,1;M
4,1;1,24;0,67;144;M
4,1;1,93;1,04;153,6;M
4,1;2,3;2,09;168;M
4,1;1,64;1,96;136,4;M
4,1;2,21;0,67;95,6;M
4,2;2,2;1,05;225,1;F
4,2;1,88;1,1;133,4;F
4,2;2,17;1,29;176,8;F
4,2;1,39;0,92;89,3;F
4,2;1,75;1,23;155,5;F
4,2;2,11;0,59;113,4;F
4,2;1,94;1,16;189,4;F
4,2;1,69;0,53;160,5;F
4,2;1,17;1,6;83,1;F
4,2;1,18;1,79;108,5;F
4,2;1,11;1;137,6;F
4,2;1,94;1,33;264,4;F
4,2;1,81;1,63;90;F
4,2;1,15;0,92;118,5;F
4,2;1,56;0,58;153,6;M
4,2;1,07;0,65;178;M
4,2;1,23;0,65;143,3;M
4,2;2,02;0,91;115,1;M
4,2;1,48;1,25;151,8;M
4,3;1,89;1,88;157,6;F
4,3;2,32;1,69;98,5;F
4,3;2,02;1,16;171,4;F
4,3;1,78;1,83;128,9;F
4,3;1,65;1,71;151,5;F
4,3;1,84;1,27;215,5;F
4,3;1,02;1,2;224,4;F
4,3;1,74;0,59;197;F
4,3;1,11;2;177,1;F
4,3;1,89;1,03;107,4;F
4,3;1,66;0,89;91,5;F
4,3;1,59;1,03;117,5;F
4,3;2,11;1,77;137,4;F
4,3;2,12;1,03;112,5;F
4,3;1,2;0,9;119,5;M
4,4;1,81;1,86;183,7;F
4,4;2,06;0,74;145,9;F
4,4;2,16;1,72;132,4;F
4,4;1,05;1,91;101,5;F
4,4;2,02;0,62;116,3;F
4,4;1,26;0,93;167,1;F
4,4;1,14;1,62;294,9;F
4,4;1,61;0,94;194,9;F
4,4;1,47;1,78;74,9;F
4,4;1,9;1,92;197,6;F
4,4;1,05;1,61;208,4;F
4,4;1,9;1,33;111,2;M
4,4;1,37;0,95;203,3;M
4,4;1,63;1,26;76,1;M
4,5;1,55;0,61;233,3;F
4,5;2,05;0,66;222,2;F
4,5;1,17;1,33;106,5;F
4,5;2,06;1,68;226,2;F
4,5;2,15;0,55;181,6;F
4,5;1,4;0,83;204,7;F
4,5;2;1,49;152;F
4,5;1,85;1,91;188,2;F
4,5;1,43;0,88;105,5;F
4,5;1,39;0,69;199,2;F
4,5;1,77;1,78;293,8;F
4,5;1,84;0,57;150,1;F
4,5;1,54;1,47;224,4;F
4,5;1,22;1,72;155,7;F
4,5;1,76;0,8;226,2;F
4,5;1,48;1,73;239,1;F
4,5;1,66;1,76;98,5;M
4,5;2,3;1,79;179,4;M
4,5;1,19;0,97;112,2;M
4,6;1,12;2,09;192,6;F
4,6;2,51;0,66;196,9;F
4,6;2,45;1,64;232,6;F
4,6;1,26;1,48;261;F
4,6;1,97;2,06;244,3;F
4,6;1,42;0,66;154,9;F
4,6;2,02;1,74;200;F
4,6;2,28;1,77;164,9;F
4,6;2,16;0,68;184,9;F
4,6;1,14;1,36;209,5;F
4,6;2,27;1,81;197;F
4,6;2,12;1,73;143,6;F
4,6;2,22;1,01;149;F
4,6;1,06;1,61;54,1;M
4,6;1,02;1,45;113,8;M
4,7;1,45;1,59;159,1;F
4,7;1,44;1,77;92,5;F
4,7;1,18;1,1;67,7;F
4,7;1,15;1,78;220;F
4,7;1,26;1,13;276,1;F
4,7;2,15;0,68;193,3;F
4,7;2,45;1,82;271,7;F
4,7;1,88;0,55;257,9;F
4,7;2,29;2,19;220,9;F
4,7;2,19;0,52;177,8;F
4,7;1,53;1,95;161;F
4,7;1,48;0,71;249,3;F
4,7;2,19;0,82;147,1;F
4,7;1,39;1,22;238,3;M
4,7;2,14;1,57;122,9;M
4,7;1,17;1,05;178;M
4,7;1,95;0,73;158,9;M
4,8;2;0,76;201;F
4,8;1,03;0,89;73,2;F
4,8;1,51;0,7;198,4;F
4,8;2,08;1,47;198,8;F
4,8;1,15;1,29;209,3;M
4,9;1,22;0,52;157,4;F
4,9;1,46;1;215,5;F
4,9;2,3;1,93;221,9;F
4,9;1,28;1,32;136,2;F
4,9;2,16;1,95;152,9;M
4,9;1,2;0,55;182,4;M
4,9;1,51;1,89;172,9;M
5;1,45;1,65;187,8;F
5;2,06;0,51;226,6;F
5;2,2;1,5;200,2;F
5;1,6;0,99;243,8;F
5;2,33;1,93;234,4;F
5;1,95;1,6;224,3;F
5;1,27;1,08;250,3;F
5;1,18;0,61;172,9;F
5;1,34;0,73;137,4;F
5;1,03;1,14;289,3;F
5;1,54;0,89;189,7;M
5;1,55;0,98;231,9;M
5;1,29;1,24;150,4;M
5,1;1,96;1,61;225;F
5,1;1,52;0,78;279,2;F
5,1;1,22;0,76;275,7;F
5,1;2,41;1,85;305,8;F
5,1;1,66;1,12;194,4;F
5,1;1,31;1,66;254,5;F
5,1;2,09;1,64;231;F
5,1;1,74;1,63;120,6;F
5,1;2,53;0,66;254;F
5,1;1,55;1,38;305,6;F
5,1;1,15;1,44;202,5;F
5,1;1,85;0,78;237,5;F
5,1;2,29;1,15;164,8;M
5,2;1,06;1,56;158,3;F
5,2;1,46;1,53;183,6;F
5,2;1,26;1,95;297,8;F
5,2;1,69;1,16;277,4;F
5,2;2,54;1,46;262;F
5,2;2,32;0,78;271,4;F
5,2;1,69;1,69;310,7;F
5,2;2,37;1,73;257,4;M
5,2;1,05;1,4;128;M
5,3;1,37;0,62;253;F
5,3;1,78;1,97;171,4;F
5,3;2,47;1,05;255,4;F
5,3;2,4;1,21;316,1;F
5,3;1,95;1,18;230,5;F
5,3;1,12;1,47;281,7;F
5,3;1,44;1,59;289,8;F
5,3;2,38;1,17;98,5;M
5,4;1,55;1,11;299,8;F
5,4;1,47;1,6;255,9;F
5,4;1,99;1,7;297,2;F
5,4;2,32;2,03;270;F
5,4;2,18;0,73;260;F
5,4;2,11;1,4;223,7;M
5,5;2,01;1,3;210,3;F
5,5;1,06;0,78;294,9;F
5,5;1,7;1,53;254,1;F
5,5;1,56;1,31;233,1;F
5,5;1,09;0,93;283,6;F
5,5;2,59;1,05;307,7;F
5,5;2,15;0,73;258,5;F
5,5;1,07;1,35;324,3;F
5,5;1,55;1,33;322,9;F
5,6;2,41;0,7;312,8;F
5,6;1,36;1,55;247,6;F
5,7;1,11;1,97;287,1;F
5,7;1,28;0,98;300,3;F
5,8;1,12;1,12;189,8;F
5,8;2,54;1,23;302;F
5,8;2,36;1,86;326,6;F
5,8;1,79;1,64;301,3;F
5,8;1,42;1,1;297,7;F
5,8;1,77;1,2;227,4;F
5,8;1,16;1,22;147,9;F
5,8;1,87;0,54;174,6;M
5,9;1,62;1,41;294,8;F
5,9;1,6;0,74;305,4;F
6,1;1,42;0,64;207,2;F
6,1;1,09;1,84;300,5;F
6,1;2,57;1,04;318,6;F
6,2;2,46;2,09;308,5;F
6,3;2,77;1,31;286,7;F
6,3;2;1,79;311,6;F
6,3;1,06;1,61;265,7;F
6,3;1,77;0,72;341;F
6,3;2,01;1,04;290;F
6,4;2,74;0,95;322,3;F
6,4;1,43;0,54;298,3;F
6,5;1,08;1,62;246,8;F
6,7;1,33;1,11;305,7;F
6,7;1,65;1,81;322,6;F
6,8;1,05;1,75;308;F
7,1;2;1,97;257;M
7,2;1,97;1,65;295,3;F
7,2;1,22;2,06;266,6;F
7,3;2,6;1,85;250;F
7,6;1,78;1,01;323;F
7,6;2,21;1,85;273,6;F
8,9;1,15;1,27;456;F
9;1,23;0,91;480;F
